title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Cartoon Cute Star Rabbit Chain Bag Charm Handmade Beads Creative Versatile Summer Mobile Phone Accessories Alloy Crystal,3312982582,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i3312982582.html,107000,0.0,0,0,No Brand,2026-05-06 09:34:57
Móc khoá hình Charm Mây treo balo túi xách siêu cute Thanhthushop68 PK002,3048654785,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i3048654785.html,35000,5.0,1,10,No Brand,2026-05-06 09:34:57
"[Hàng mới] (1 cái) Móc khóa nhiều charm màu sắc dễ thương, phụ kiện đeo túi xách balo TM002, TM004 #ssl_accessories",3277080450,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i3277080450.html,59900,0.0,0,0,No Brand,2026-05-06 09:34:57
"Logo Chrome Hearts da PU charm Big Cross mạ bạc – phụ kiện dán balo, túi xách, quần áo",13348114049,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i13348114049.html,50000,0.0,0,0,No Brand,2026-05-06 09:34:57
Charm treo hình túi tiền họa tiết đồng tiền - NQ Jewelry,2427858257,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i2427858257.html,160000,5.0,1,0,Ngọc Quý,2026-05-06 09:34:57
DORADO Da PU Charm túi Bánh sừng bò Bánh mì nướng Móc khóa  Phụ kiện túi Quà Tặng,13370116760,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i13370116760.html,56000,0.0,0,0,YYlingx,2026-05-06 09:34:57
Sakura Bag Charm | Túi hoa anh đào bằng len dễ thương,2599910045,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i2599910045.html,55000,0.0,0,0,No Brand,2026-05-06 09:34:57
LUMINOU Da PU Charm túi Bánh mì nướng Bánh sừng bò Móc khóa  Phụ kiện túi Quà Tặng,13369279827,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i13369279827.html,56000,0.0,0,0,YARIKE,2026-05-06 09:34:57
"[Hàng mới] (1 cái) Móc khóa nhiều charm màu sắc dễ thương, phụ kiện đeo túi xách balo TM015, TM047 #ssl_accessories",3277026504,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i3277026504.html,59900,0.0,0,0,No Brand,2026-05-06 09:34:57
NOBLELYN Dễ thương Charm túi Hoa Hướng Dương Sáng Tạo Móc khóa  Phụ kiện ba lô Quà Tặng,13371547990,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i13371547990.html,53000,0.0,0,0,iNenk,2026-05-06 09:34:57
Charm Gắn Túi Trâm Cài áo hình bông tuyết kim cương toàn bộ Lấp Lánh Đa Chức Năng ghim cài ve áo Cho Phù Hợp Với Áo Khoác Túi hợp kim bền Đồ Trang Sức Quà Tặng Cho Phụ Nữ Và Nam Giới,13369353930,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i13369353930.html,97800,0.0,0,0,No Brand,2026-05-06 09:34:57
Phụ Nữ Trâm Charm Gắn Túi Trâm Phụ Nữ Của Ghim cài áo đính cườm Pin Lấp Lánh Hình Dạng Không Thường Xuyên ghim cài ve áo Không Trượt Khăn Khóa Thanh Lịch Huy Hiệu Cho Áo Len Cổ Áo Túi-Phụ Kiện Cho Thời Trang,13368611755,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i13368611755.html,96511,0.0,0,0,No Brand,2026-05-06 09:34:57
MINIYX Charm Móc khóa da hình ngựa Thủ công Thiết kế hình ngựa  dây chuyền ba lô Thời trang Sáng Tạo  dây chuyền Túi điện thoại Phụ kiện túi,13371762202,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i13371762202.html,60000,0.0,0,0,WUZIA,2026-05-06 09:34:57
Shemi Charm Gắn Túi Trâm Phụ Nữ Trâm Phụ Nữ Của Ghim cài áo đính cườm Pin Lấp Lánh Hình Dạng Không Thường Xuyên ghim cài ve áo Không Trượt Khăn Khóa Thanh Lịch Huy Hiệu Cho Áo Len Cổ Áo Túi-Phụ Kiện Cho Thời Trang,13371058884,lazada,Thời trang & Phụ kiện Nữ,Túi Xách Nữ,Charm Phụ Kiện Gắn Túi,https://www.lazada.vn/products/pdp-i13371058884.html,103700,0.0,0,0,No Brand,2026-05-06 09:34:57
