title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
[CHỈ 20h 04-07.05 QT Đơn 899K/1199K][Số miếng tặng thay đổi tùy đợt nhập hàng] Tã/bỉm quần Bobby 3mm Jumbo Gạo non Giảm nhiệt XXXL22,2208620717,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i2208620717.html,184000,0.0,0,74600,No Brand,2026-05-04 22:09:47
Tất lưới cho bé combo 5 đôi tất điều hoà cổ ngắn nhiều kiểu trai bé gái (tất trẻ em mùa hè) tất lưới mỏng,221131730,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i221131730.html,29000,4.9,15,81,No Brand,2026-05-04 22:09:47
Set 5 đôi tất gấu cho bé 0-8 tuổi vớ cho bé gái bé trai 0-12 Tuổi vớ mùa đông,358856518,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i358856518.html,33250,4.6,323,1600,No Brand,2026-05-04 22:09:47
Set 5 đôi tất vớ cổ cao cho bé trai hàng túi zip,2136883193,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i2136883193.html,48500,4.8,211,816,No Brand,2026-05-04 22:09:47
【Homp】vớ cotton đáng yêu cho trẻ em hoạt hình vớ cotton động vật gấu vớ cotton cho bé vớ Làm ấm chân dài cao ngang đầu gối vớ bé trai bé gái trẻ em 3-12 tuổi,2426736031,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i2426736031.html,40000,5.0,92,284,No Brand,2026-05-04 22:09:47
Anime 5 Đôi Tất Cotton Pokemon PIKACHU Cho Bé Trai Bé Gái Tất Hoạt Hình Thể Thao Kawaii Cho Trẻ Em Tất Ngắn Mềm Mùa Thu Ấm Áp Cho Trẻ Em,2051407122,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i2051407122.html,65012,4.5,73,109,No Brand,2026-05-04 22:09:47
Denoswim Vớ thể thao em bé thiết lập xuân thu cậu bé cô gái mềm bông số thư tất ống dài trung bình cho trẻ em trẻ em thường ngày vớ trẻ em SOX,2541637846,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i2541637846.html,62700,5.0,7,15,DENOSWIM,2026-05-04 22:09:47
"Set 5 đôi tất vớ cho bé cotton chống trượt GUDLOOK, họa tiết dâu hồng đáng yêu, siêu an toàn và thoải mái",2811044241,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i2811044241.html,65000,5.0,41,97,Gudlook,2026-05-04 22:09:47
Tất Trẻ Em Thoáng Khí Mùa Xuân Mùa Hè Mỏng Cho Bé Trai Và Bé Gái Tất Lưới Thoáng Khí Tất Ngắn Mềm Mại MYANO,3052681480,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i3052681480.html,35000,0.0,0,71,No Brand,2026-05-04 22:09:47
Tất Lưới Cotton Mỏng Mùa Hè Cho Trẻ Em Tất Vải Cotton Thoáng Khí Đến Giữa Bắp Chân Cho Bé Trai Và Bé Gái Tất Khiêu Vũ Màu Trắng Tất Học Sinh,13331490909,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i13331490909.html,120320,5.0,1,368,No Brand,2026-05-04 22:09:47
"Combo 5 Đôi Tất Vớ Màu Trơn Cho Bé Trai Bé Gái, Vải Mềm Mịn Cho bé từ 0 đến 8 tuổi VT05",2940562034,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i2940562034.html,68310,5.0,4,19,No Brand,2026-05-04 22:09:47
"[Sét 10 Đôi] Tất cổ cao cho bé trai từ 1 đến 12 tuổi, Tất siêu nhân hình người nhện hàng giầy đẹp",2959153464,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i2959153464.html,69900,0.0,0,0,No Brand,2026-05-04 22:09:47
Sét 5 đôi tất vớ cotton co giãn tốt cho bé.Túi Zip xịn   Size đến 10 tuổi.,1613744668,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i1613744668.html,70000,0.0,0,0,No Brand,2026-05-04 22:09:47
2024 trẻ sơ sinh Rắn sọc màu 100% Cotton Vớ thoáng khí và thoải mái 0-5-Năm Tuổi Bé Unisex Thời Trang Hợp Thời Trang Vớ Đàn Hồi Và Cao vải chất lượng phụ kiện cho bé Tinh Yếu Không Tất chống trượt,2572402347,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i2572402347.html,138154,4.9,89,91,Kiddiezoom,2026-05-04 22:09:47
Sét 10 đôi tất Cho Bé Trai và gái Trẻ Sơ Sinh Chống Trơn Trượt Họa Tiết XInh Xắn,2842126738,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Tất bé trai,https://www.lazada.vn/products/pdp-i2842126738.html,57230,5.0,4,26,No Brand,2026-05-04 22:09:47
