title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Tinh Chất Dưỡng Da Vùng Mắt Beauty Of Joseon Revive Eye Serum Ginseng + Retinal 30ml,3180126425,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i3180126425.html,317000,0.0,0,179,No Brand,2026-05-05 17:36:15
"kem XÓA NHĂN và  QUẦNG THÂM mắt vĩnh viễn chính hãng chống lão hóa, dưỡng mắt thâm kẻ mắt, Làm sáng vùng da mắt, làm săn chắc da chống oxy hóa dưỡng ẩm 3 lọ cho một liệu trình lọ 10g",2008355810,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i2008355810.html,85000,0.0,0,450,No Brand,2026-05-05 17:36:15
Kem Mắt Meishoku Dưỡng Sáng Giảm Quầng Thâm Mắt Whitening Eye Cream 30g Nhật Bản,1252107907,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i1252107907.html,210000,0.0,0,649,No Brand,2026-05-05 17:36:15
Kem dưỡng mắt Hada Labo cấp ẩm cao cấp Hada Labo Gokujyun Premium Hyaluronic Eye Cream 20g,3160714437,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i3160714437.html,239000,0.0,0,175,No Brand,2026-05-05 17:36:15
"Kem Xóa Tan Bọng Mắt, Thâm Quầng Openeyes Của Mỹ - Xoá Tan Bọng Mắt Dưỡng Da Vùng Mắt, Hút Nếp Nhăn, Trẻ Hóa",2650830219,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i2650830219.html,129000,0.0,0,369,No Brand,2026-05-05 17:36:15
"Kem Mắt AHC Premier Ampoule Hỗ Trợ Cải Thiện Bọng Mắt, Giảm Quầng Thâm, Cấp Ẩm Sâu, Giúp Da Mắt Luôn Tươi Sáng Và Mịn Màng",3016781249,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i3016781249.html,165000,0.0,0,18,No Brand,2026-05-05 17:36:15
[MUA 2 TẶNG 1] Combo 2 kem mắt giảm thâm The Originote Eye Serum Hỗ Trợ Giảm Thâm cấp ẩm căng bóng đồ skincare 15g,2491435796,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i2491435796.html,193000,0.0,0,130,No Brand,2026-05-05 17:36:15
Kem Dưỡng Mắt Ngăn Ngừa Quầng ThâmBọng Mắt Nếp Nhăn Chống Lão Hóa Chảy Xệ Cải Thiện Và Làm Sáng Da Dưới Vùng Mắt 30g,1998073792,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i1998073792.html,44100,0.0,0,505,No Brand,2026-05-05 17:36:15
"Kem Trị Thâm Quầng Mắt, Tan Bọng Mắt Klirvin - Nga Kem Klirvin",2415621426,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i2415621426.html,57000,0.0,0,15,No Brand,2026-05-05 17:36:15
RtopR Kem chăm sóc da mắt Mango Eye Cream 15g giúp chống bọng mắt chống lão hóa và dưỡng ẩm cho da - INTL,460230960,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i460230960.html,97000,0.0,0,583,No Brand,2026-05-05 17:36:15
"Kem bảo vệ mắt để giảm mệt mỏi, khô mắt, thức khuya, đau nhức, bảo vệ mắt",2960625260,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i2960625260.html,115000,0.0,0,0,No Brand,2026-05-05 17:36:15
Kem dưỡng mắt SIÊU CAO CẤP Legendary Enmei Ultimate Brilliance Eye Cream,13367634489,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i13367634489.html,6094350,0.0,0,0,Shiseido,2026-05-05 17:36:15
"Kem dưỡng mắt - Kem mắt  giảm quầng thâm, dưỡng sáng, mờ nhăn, bọng mắt, chống lão hóa,quầng, bọng tinh chất kem mắt giảm nhăn mắt massage mắt hiệu quả Kem Dưỡng Da Mắt Xóa Mờ Quầng Thâm 20g",2982815444,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i2982815444.html,48000,4.3,7,12,No Brand,2026-05-05 17:36:15
Kem mắt AHC,2093540875,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i2093540875.html,100000,0.0,0,0,No Brand,2026-05-05 17:36:15
"Kem tan bọng mắt OPENEYES Kem mắt OPENEYES mờ thâm mắt, nâng cơ xóa nhăn, vết chân chim hiệu quả",2725027431,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Da,Kem Mắt,https://www.lazada.vn/products/pdp-i2725027431.html,90000,5.0,6,20,No Brand,2026-05-05 17:36:15
