title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Serum Dạng Xịt d'Alba Căng Bóng Da White Truffle First Spray Serum 100ml,3125687961,lazada,Sức Khỏe & Làm Đẹp,Dành Cho Nam Giới,Chăm Sóc Da Mặt,https://www.lazada.vn/products/pdp-i3125687961.html,415000,5.0,248,1300,No Brand,2026-05-05 19:42:23
COMBO 3 Hộp Serum viên tinh chất collagen ETAE ( Tổng 90 Viên) Skincare A195,2633490034,lazada,Sức Khỏe & Làm Đẹp,Dành Cho Nam Giới,Chăm Sóc Da Mặt,https://www.lazada.vn/products/pdp-i2633490034.html,94100,4.9,69,368,No Brand,2026-05-05 19:42:23
Sữa rửa mặt tạo bọt cao cấp siêu chăm sóc da nhập khẩu mọi loại da  ngừa mụn cấp ẩm ( chiết xuất từ rau má 450ml),3012884527,lazada,Sức Khỏe & Làm Đẹp,Dành Cho Nam Giới,Chăm Sóc Da Mặt,https://www.lazada.vn/products/pdp-i3012884527.html,99000,5.0,17,39,No Brand,2026-05-05 19:42:23
COMBO 10/20/50 Mặt Nạ Trái Cây Bioaqua Mask Dưỡng Trắng Cấp Ẩm Căng Bóng- Cung Cấp Vitamin Cho Làn Da Khỏe Đẹp (MỚI) A199,1492972290,lazada,Sức Khỏe & Làm Đẹp,Dành Cho Nam Giới,Chăm Sóc Da Mặt,https://www.lazada.vn/products/pdp-i1492972290.html,56100,4.9,4149,44900,No Brand,2026-05-05 19:42:23
Sữa rửa mặt Dr.Leo Glucosamine Acid Purifying Facial Cleanser Kiểm soát dầu Ati-Acne Dưỡng ẩm Không gây kích ứng Vệ sinh Chăm sóc da 2 trong 1 80g,3005602018,lazada,Sức Khỏe & Làm Đẹp,Dành Cho Nam Giới,Chăm Sóc Da Mặt,https://www.lazada.vn/products/pdp-i3005602018.html,149000,5.0,4,12,Dr.Leo,2026-05-05 19:42:23
Xịt Khoáng Dưỡng Da Giữ Ẩm  Nha Đam Hàn Quốc 150ml Làm Đẹp Da Dưỡng Ẩm Da Chăm Sóc Da Skincare Nữ Women,3198947936,lazada,Sức Khỏe & Làm Đẹp,Dành Cho Nam Giới,Chăm Sóc Da Mặt,https://www.lazada.vn/products/pdp-i3198947936.html,72000,0.0,0,0,No Brand,2026-05-05 19:42:23
"(Mp-TH) Sữa Rửa Mặt Cerave 473ml Xanh Ngọc Cho Da Dầu Mụn, Khô, Nhạy Cảm",3300825609,lazada,Sức Khỏe & Làm Đẹp,Dành Cho Nam Giới,Chăm Sóc Da Mặt,https://www.lazada.vn/products/pdp-i3300825609.html,52000,4.4,9,29,No Brand,2026-05-05 19:42:23
"Sữa Rửa Mặt Cerave 473ml Xanh Ngọc Cho Da Dầu Mụn, Khô, Nhạy Cảm",3295820429,lazada,Sức Khỏe & Làm Đẹp,Dành Cho Nam Giới,Chăm Sóc Da Mặt,https://www.lazada.vn/products/pdp-i3295820429.html,52000,0.0,0,18,No Brand,2026-05-05 19:42:23
"Mặt Nạ Bùn Trà Xanh Dưỡng Ẩm Kiềm Dầu Green Mask Stick Loại Bỏ Mụn Đầu Đen Mặt Nạ Trà Xanh & Cà Tím Dạng Thỏi Lăn,Loại Bỏ Mụn Đầu Đen Chăm Sóc Da Mặt Se Khít Lỗ Chân  Lông Sáng Da 40g",2253665486,lazada,Sức Khỏe & Làm Đẹp,Dành Cho Nam Giới,Chăm Sóc Da Mặt,https://www.lazada.vn/products/pdp-i2253665486.html,60000,4.8,54,165,No Brand,2026-05-05 19:42:23
SET 10 MẶT NẠ BINGJU Dâu Tây Dưỡng Ẩm Mặt Nạ Chăm Sóc Da Nuôi Dưỡng Làm Trắng Chống lão hóa giúp đỡ để nước khóa trên da và make da của bạn ẩm ướt hơn. dâu tây chiết xuất sẽ giúp để cân bằng dầu và nước trên da.,820730324,lazada,Sức Khỏe & Làm Đẹp,Dành Cho Nam Giới,Chăm Sóc Da Mặt,https://www.lazada.vn/products/pdp-i820730324.html,65000,5.0,3,12,No Brand,2026-05-05 19:42:23
