title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
[Chính Hãng] Chai Xịt Thay Thế Viên Đặt Phụ Khoa Hết Viêm Nhiễm Mùi Hôi Vùng Kín Hera - chai 50ml,2335206652,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Cá Nhân,Nước Rửa Phụ Khoa,https://www.lazada.vn/products/pdp-i2335206652.html,83000,4.9,429,1600,FOBELIFE,2026-05-05 21:21:21
Dung Dịch Vệ Sinh Phụ nữ Lactacyd Odor Fresh Ngăn Mùi 24H 250ml,2225208109,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Cá Nhân,Nước Rửa Phụ Khoa,https://www.lazada.vn/products/pdp-i2225208109.html,85000,5.0,2,23,No Brand,2026-05-05 21:21:21
"Dung dịch thụt rửa vệ sinh phụ khoa Summer's Eve Douche Island Splash, 2 x 133ml.",2811778259,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Cá Nhân,Nước Rửa Phụ Khoa,https://www.lazada.vn/products/pdp-i2811778259.html,405000,0.0,0,0,No Brand,2026-05-05 21:21:21
Dung Dịch Vệ Sinh Phụ Nữ 2X Cúc La Mã Trầu Không Khử Mùi Dịu Nhẹ Cân Bằng pH — SIS&BRO Extra Care 120ml,13340399254,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Cá Nhân,Nước Rửa Phụ Khoa,https://www.lazada.vn/products/pdp-i13340399254.html,108000,5.0,2,8,No Brand,2026-05-05 21:21:21
{Hàng chính hãng} Dung dịch vệ sinh EnterLyna Cool {combo 4 chai} 80ml. Dung dịch vệ sinh phụ nữ Nước rửa phụ khoa dung dịch vệ sinh vùng kín,2137662396,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Cá Nhân,Nước Rửa Phụ Khoa,https://www.lazada.vn/products/pdp-i2137662396.html,113920,4.9,75,213,EnterLyna,2026-05-05 21:21:21
Dung dịch vệ sinh phụ nữ Intima Ziaja BaLan 200ml/500ml,2122779151,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Cá Nhân,Nước Rửa Phụ Khoa,https://www.lazada.vn/products/pdp-i2122779151.html,145000,4.7,42,141,INTIMA,2026-05-05 21:21:21
Gel phụ khoa woman silver gel Dung dịch vệ sinh phụ nữ Nano bạc táo xanh việt nam,3168163214,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Cá Nhân,Nước Rửa Phụ Khoa,https://www.lazada.vn/products/pdp-i3168163214.html,188160,5.0,1,9,No Brand,2026-05-05 21:21:21
Dung dịch Vệ sinh Phụ nữ Tía tô u.me 150ml,2400452297,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Cá Nhân,Nước Rửa Phụ Khoa,https://www.lazada.vn/products/pdp-i2400452297.html,29699,5.0,5,41,No Brand,2026-05-05 21:21:21
"Dung dịch vệ sinh hằng ngày Orasic thảo dược - Hỗ trợ làm sạch, làm sáng, khử mùi",700814496,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Cá Nhân,Nước Rửa Phụ Khoa,https://www.lazada.vn/products/pdp-i700814496.html,63000,5.0,7,29,No Brand,2026-05-05 21:21:21
"[CÓ CHE TÊN SP_NGUYÊN MÃ 9 HÃNG]. Dung dịch vệ sinh phụ nữ tía tô ume 150ml. Gel phụ khoa ngọc trinh, nước rửa phụ khoa, dung dịch vspn ngọc trinh. Ddvspn tía tô ngọc trinh, vệ sinh vùng kín, làm hồng cô bé.",2308797603,lazada,Sức Khỏe & Làm Đẹp,Chăm Sóc Cá Nhân,Nước Rửa Phụ Khoa,https://www.lazada.vn/products/pdp-i2308797603.html,165000,5.0,9,104,No Brand,2026-05-05 21:21:21
