title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
"Cọ nét nhỏ tô màu, vẽ tranh chi tiết nhỏ",3011124318,lazada,Hàng Gia Dụng & Đời Sống,Văn Phòng Phẩm & Thủ Công,Dụng Cụ Vẽ,https://www.lazada.vn/products/pdp-i3011124318.html,1000,4.0,2,0,No Brand,2026-05-01 04:39:23
"Cọ Vẽ Màu Nước - Cọ Nét, Cọ Tô Màu Nước, Sơn Dầu, Acrylic - Cọ Bản Tô Tượng",1998692859,lazada,Hàng Gia Dụng & Đời Sống,Văn Phòng Phẩm & Thủ Công,Dụng Cụ Vẽ,https://www.lazada.vn/products/pdp-i1998692859.html,2500,4.5,2,0,No Brand,2026-05-01 04:39:23
"Cọ Vẽ Tranh màu nước, màu acrylic, sơn dầu bằng sợi nylon 0.7x17cm (717)",2661994711,lazada,Hàng Gia Dụng & Đời Sống,Văn Phòng Phẩm & Thủ Công,Dụng Cụ Vẽ,https://www.lazada.vn/products/pdp-i2661994711.html,2600,0.0,0,0,No Brand,2026-05-01 04:39:23
"[School Supplies]Learning Tools, Drawing Tools - Wooden Pencils 2B, 3B, 4B, 6B, Hb",1780055037,lazada,Hàng Gia Dụng & Đời Sống,Văn Phòng Phẩm & Thủ Công,Dụng Cụ Vẽ,https://www.lazada.vn/products/pdp-i1780055037.html,3300,5.0,4,0,No Brand,2026-05-01 04:39:23
Bút Chì Gỗ HB 2B Có Tẩy Học Sinh Deli - Chì Đen Đậm Vẽ Tranh Tập Viết Làm Bài Kiểm Tra Nhạy Với Máy Chấm Thi Văn Phòng,3111377331,lazada,Hàng Gia Dụng & Đời Sống,Văn Phòng Phẩm & Thủ Công,Dụng Cụ Vẽ,https://www.lazada.vn/products/pdp-i3111377331.html,3500,0.0,0,0,No Brand,2026-05-01 04:39:23
Drawing Pencil DELI 4B/6B/HB/2H,1526070134,lazada,Hàng Gia Dụng & Đời Sống,Văn Phòng Phẩm & Thủ Công,Dụng Cụ Vẽ,https://www.lazada.vn/products/pdp-i1526070134.html,4000,5.0,3,0,deli,2026-05-01 04:39:23
"Bút lông dầu 2 đầu, bút đánh dấu, bút vẽ không trôi",2476329244,lazada,Hàng Gia Dụng & Đời Sống,Văn Phòng Phẩm & Thủ Công,Dụng Cụ Vẽ,https://www.lazada.vn/products/pdp-i2476329244.html,4200,0.0,0,0,No Brand,2026-05-01 04:39:23
👑 Bút huỳnh quang Macaron kẹo màu sinh viên màu vẽ đánh dấu bút Kalessot,2501241760,lazada,Hàng Gia Dụng & Đời Sống,Văn Phòng Phẩm & Thủ Công,Dụng Cụ Vẽ,https://www.lazada.vn/products/pdp-i2501241760.html,4800,0.0,0,0,No Brand,2026-05-01 04:39:23
"Hàng Loại 1-  Cọ Vẽ Màu Nước - Cọ Nét, Cọ Tô Màu Nước, Sơn Dầu, Acrylic - Cọ Bản Tô Tượng",2420545687,lazada,Hàng Gia Dụng & Đời Sống,Văn Phòng Phẩm & Thủ Công,Dụng Cụ Vẽ,https://www.lazada.vn/products/pdp-i2420545687.html,5000,0.0,0,0,No Brand,2026-05-01 04:39:23
"Hàng Loại 1- Cọ Vẽ Màu Nước - Cọ Nét, Cọ Tô Màu Nước, Sơn Dầu, Acrylic - Cọ Bản Tô Tượng",2677211752,lazada,Hàng Gia Dụng & Đời Sống,Văn Phòng Phẩm & Thủ Công,Dụng Cụ Vẽ,https://www.lazada.vn/products/pdp-i2677211752.html,5000,0.0,0,0,No Brand,2026-05-01 04:39:23
