title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Cikonielf Đế lót ly uống nước trang nhã Kết cấu chống trượt Màu trắng Bảo vệ đồ nội thất Đế lót ly cốc cao cấp 4 53 inch PVC cho nhà bếp gia đình Phòng ăn Văn phòng Nhà hàng Bar Sự kiện Tiệc cà phê,13384849642,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i13384849642.html,19000,0.0,0,0,Cikonielf,2026-05-01 04:33:53
TBRBG Bảng Mat không trượt Bát Pad Coaster có thể giặt PVC bàn ăn placemat hiện đại trang trí nội thất Phụ kiện cho nhà bếp phòng ăn,3211854208,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i3211854208.html,20253,0.0,0,0,TBRBG,2026-05-01 04:33:53
Canamek 4 7 10 11Pcs Miniature Dollhouse Furniture Accessoies Kid Toys Kitchen Bedroom Living Room Bathroom Cooking Toys for Dolls Games,3066656900,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i3066656900.html,30678,5.0,4,0,CANAMEK,2026-05-01 04:33:53
"Dish rack for kitchen organizer , plates, cutting boards, bolws",2207343788,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i2207343788.html,33000,4.914285714285715,35,0,No Brand,2026-05-01 04:33:53
TBRBG Retro chịu nhiệt placemat dầu-proof không thấm nước PU da phòng ăn bảng Mat Nhà Bếp Bộ đồ ăn Bistro bar trang trí nội thất,13336298862,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i13336298862.html,33274,0.0,0,0,TBRBG,2026-05-01 04:33:53
LIUJIR Dệt Tròn N1N Bữa ăn tối Phòng bếp Nhà Placemat Coaster Trang trí nội thất Tấm lót bàn,13386856145,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i13386856145.html,36000,0.0,0,0,LIUJIR,2026-05-01 04:33:53
【FREEHOUSEMALL】 Reusable Nonslip Mat for Induction Cooker Heat Insulation Pad for Kitchen Selling,13336355005,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i13336355005.html,38000,0.0,0,0,No Brand,2026-05-01 04:33:53
"Zinc-Plated Dish-Washing Shelf, Convenient Kitchen Shelf 🔥 🔥 🔥 Good Price 🥰 🥰 🥰",3309837784,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i3309837784.html,38000,0.0,0,0,No Brand,2026-05-01 04:33:53
Giá Để Đồ Đa Năng Bằng Nhựa Cho Tủ Bếp - Kệ Đựng Bát Đĩa - Giải Pháp Lưu Trữ Gia Dụng,13337482100,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i13337482100.html,38400,0.0,0,0,No Brand,2026-05-01 04:33:53
"Kệ Gia Vị Nhà Bếp  Chữ B, Kệ Đựng Đồ Dùng Nhà Bếp, Kệ Gia Vị 2 Tầng",2427765376,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i2427765376.html,39000,5.0,2,0,No Brand,2026-05-01 04:33:53
REPTIT Trang trí nội thất Phòng bếp Gốm sứ Dachshund Puppy Shaped Tao nhã Giá để đồ ăn Giá đỡ bộ đồ ăn Phần còn lại của đũa Giá đỡ đũa,13338780270,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i13338780270.html,40000,0.0,0,0,No Brand,2026-05-01 04:33:53
Beloving Flash Sale 1PC 55 sâu răng cà phê đậu Silicone nến khuôn tự làm xà phòng nhựa làm khuôn sô cô la Ice Jelly Baking công cụ bánh quà tặng trang trí nội thất,13357253834,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i13357253834.html,40824,0.0,0,0,No Brand,2026-05-01 04:33:53
fanghui 1PC 55 sâu răng cà phê đậu Silicone nến khuôn tự làm xà phòng nhựa làm khuôn sô cô la Ice Jelly Baking công cụ bánh quà tặng trang trí nội thất,13381584428,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i13381584428.html,40899,0.0,0,0,No Brand,2026-05-01 04:33:53
GG 1PC 55 sâu răng cà phê đậu Silicone nến khuôn tự làm xà phòng nhựa làm khuôn sô cô la Ice Jelly Baking công cụ bánh quà tặng trang trí nội thất,13344811948,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i13344811948.html,40944,0.0,0,0,No Brand,2026-05-01 04:33:53
"Kệ Đựng Gia Vị Nhà Bếp Chữ B, Kệ Đựng Đồ Dùng Nhà Bếp, kệ gia vị 2 tầng tiện ích,Kệ Đa Năng Cao Cấp Nhỏ Gọn, Tiện Lợi",2397500981,lazada,Hàng Gia Dụng & Đời Sống,Đồ Nội Thất,Nội Thất Bếp & Phòng Ăn,https://www.lazada.vn/products/pdp-i2397500981.html,45000,5.0,3,0,No Brand,2026-05-01 04:33:53
